Month,Day,Y2015,Y2016,Y2017
SEP,1,75,75,92
SEP,2,77,67,69
SEP,3,67,78,78
SEP,4,71,99,84
SEP,5,62,89,75
SEP,6,77,74,80
SEP,7,85,67,87
SEP,8,84,77,93
SEP,9,79,90,72
SEP,10,66,73,98
SEP,11,92,78,92
SEP,12,79,66,77
SEP,13,81,88,100
SEP,14,70,81,80
SEP,15,87,91,83
SEP,16,70,71,77
SEP,17,70,68,85
SEP,18,76,79,77
SEP,19,81,82,74
SEP,20,69,79,100
SEP,21,70,67,120
SEP,22,68,97,110
SEP,23,70,71,109
SEP,24,78,79,120
SEP,25,60,75,135
SEP,26,76,82,131
SEP,27,78,82,120
SEP,28,84,81,109
SEP,29,83,70,127
SEP,30,73,91,129
OCT*,1,74,90,101
OCT*,2,84,67,104
OCT*,3,77,82,118
OCT*,4,99,78,115
OCT*,5,96,82,111
OCT*,6,68,78,128
OCT*,7,66,85,105
OCT*,8,79,77,94
OCT*,9,73,76,90
OCT*,10,74,86,96
OCT*,11,90,77,97
OCT*,12,82,79,90
OCT*,13,71,70,93
OCT*,14,75,73,102
OCT*,15,77,78,92
OCT*,16,80,77,72
OCT*,17,69,75,80
OCT*,18,84,68,87
OCT*,19,73,72,100
OCT*,20,77,79,82
OCT*,21,79,74,75
OCT*,22,77,101,94
OCT*,23,74,68,90
OCT*,24,78,69,91
OCT*,25,72,63,87
OCT*,26,60,71,88
OCT*,27,71,67,101
OCT*,28,75,73,92
OCT*,29,76,78,80
OCT*,30,88,79,89
OCT*,31,75,65,62
NOV,1,77,84,78
NOV,2,71,72,90
NOV,3,83,74,68
NOV,4,58,97,86
NOV,5,66,77,76
NOV,6,70,97,77
NOV,7,62,77,81
NOV,8,73,77,74
NOV,9,73,82,70
NOV,10,62,73,56
NOV,11,74,85,77
NOV,12,77,79,61
NOV,13,77,79,54
NOV,14,78,90,52
NOV,15,77,79,51
NOV,16,74,76,55
NOV,17,81,78,64
NOV,18,62,84,56
NOV,19,79,100,48
NOV,20,90,82,51
NOV,21,64,91,48
NOV,22,91,71,48
NOV,23,83,87,41
NOV,24,81,82,37
NOV,25,80,66,31
NOV,26,70,91,32
NOV,27,102,87,34
NOV,28,85,89,25
NOV,29,49,90,32
NOV,30,99,88,18
DEC,1,82,77,-77
DEC,2,87,88,-88
DEC,3,83,67,-67
DEC,4,78,78,-78
DEC,5,69,82,-82
DEC,6,69,106,-106
DEC,7,77,80,-80
DEC,8,85,87,-87
DEC,9,86,103,-103
DEC,10,78,102,-102
DEC,11,73,89,-89
DEC,12,80,107,-107
DEC,13,75,87,-87
DEC,14,77,70,-70
DEC,15,75,85,-85
DEC,16,95,78,-78
DEC,17,70,83,-83
DEC,18,107,99,-99
DEC,19,88,78,-78
DEC,20,87,84,-84
DEC,21,79,91,-91
DEC,22,74,109,-109
DEC,23,90,96,-96
DEC,24,96,125,-125
DEC,25,90,85,-85
DEC,26,69,107,-107
DEC,27,75,114,-114
DEC,28,79,95,-95
DEC,29,80,88,-88
DEC,30,93,94,-94
DEC,31,70,120,-120
JAN,1,107,89,107
JAN,2,101,88,108
JAN,3,78,79,115
JAN,4,121,90,81
JAN,5,99,80,79
JAN,6,104,96,90
JAN,7,79,92,116
JAN,8,73,77,108
JAN,9,90,86,82
JAN,10,75,90,85
JAN,11,88,86,77
JAN,12,85,81,75
JAN,13,74,79,84
JAN,14,98,87,103
JAN,15,88,94,103
JAN,16,111,99,103
JAN,17,92,92,85
JAN,18,90,83,94
JAN,19,101,81,91
JAN,20,98,100,88
JAN,21,105,81,102
JAN,22,71,87,90
JAN,23,82,92,95
JAN,24,84,100,87
JAN,25,83,92,96
JAN,26,83,98,94
JAN,27,73,91,81
JAN,28,87,98,99
JAN,29,73,92,97
JAN,30,78,90,97
JAN,31,73,72,82
FEB,1,66,111,93
FEB,2,114,95,88
FEB,3,95,119,68
FEB,4,87,89,76
FEB,5,84,109,71
FEB,6,93,87,81
FEB,7,79,94,94
FEB,8,94,94,82
FEB,9,80,79,105
FEB,10,77,102,79
FEB,11,109,92,89
FEB,12,93,88,86
FEB,13,86,97,67
FEB,14,67,84,86
FEB,15,79,93,85
FEB,16,101,78,73
FEB,17,81,85,86
FEB,18,75,79,87
FEB,19,94,107,89
FEB,20,79,72,84
FEB,21,71,83,78
FEB,22,90,83,81
FEB,23,85,83,79
FEB,24,95,102,82
FEB,25,93,73,75
FEB,26,77,82,76
FEB,27,66,93,91
FEB,28,93,69,84
MAR,1,82,73,73
MAR,2,92,69,89
MAR,3,95,67,57
MAR,4,77,88,90
MAR,5,75,77,92
MAR,6,90,69,78
MAR,7,76,85,78
MAR,8,80,80,81
MAR,9,68,69,93
MAR,10,80,77,97
MAR,11,79,84,95
MAR,12,72,72,81
MAR,13,80,85,89
MAR,14,67,83,69
MAR,15,71,77,69
MAR,16,89,80,82
MAR,17,75,69,91
MAR,18,82,77,70
MAR,19,92,95,82
MAR,20,76,94,82
MAR,21,81,90,76
MAR,22,62,83,89
MAR,23,79,82,73
MAR,24,64,81,78
MAR,25,75,86,88
MAR,26,77,82,80
MAR,27,73,78,88
MAR,28,76,70,67
MAR,29,86,78,73
MAR,30,94,77,72
MAR,31,62,81,72
APR,1,70,79,89
APR,2,85,53,94
APR,3,80,77,81
APR,4,88,92,92
APR,5,84,75,57
APR,6,82,68,73
APR,7,66,84,80
APR,8,57,88,88
APR,9,73,65,86
APR,10,66,73,88
APR,11,80,83,86
APR,12,93,65,81
APR,13,74,68,74
APR,14,71,84,77
APR,15,86,74,74
APR,16,79,80,80
APR,17,74,77,79
APR,18,71,82,73
APR,19,74,62,81
APR,20,66,75,84
APR,21,73,73,70
APR,22,71,64,72
APR,23,70,88,84
APR,24,67,73,73
APR,25,80,81,90
APR,26,72,68,81
APR,27,69,76,64
APR,28,87,73,64
APR,29,67,77,97
APR,30,84,64,79
MAY,1,66,74,62
MAY,2,87,59,93
MAY,3,77,74,73
MAY,4,70,53,80
MAY,5,81,84,62
MAY,6,89,68,58
MAY,7,82,71,87
MAY,8,79,79,69
MAY,9,85,80,86
MAY,10,84,81,57
MAY,11,78,68,68
MAY,12,64,85,78
MAY,13,66,69,86
MAY,14,74,62,81
MAY,15,81,76,85
MAY,16,71,67,94
MAY,17,78,67,85
MAY,18,70,83,74
MAY,19,71,72,77
MAY,20,78,89,70
MAY,21,88,78,83
MAY,22,64,81,84
MAY,23,65,87,67
MAY,24,87,85,81
MAY,25,57,82,83
MAY,26,90,67,91
MAY,27,65,80,88
MAY,28,64,69,62
MAY,29,79,77,72
MAY,30,66,69,71
MAY,31,84,76,78
JUN,1,68,74,75
JUN,2,76,71,75
JUN,3,62,70,84
JUN,4,65,102,82
JUN,5,82,80,78
JUN,6,79,84,71
JUN,7,59,74,96
JUN,8,65,77,64
JUN,9,66,76,61
JUN,10,80,77,71
JUN,11,58,97,80
JUN,12,74,70,94
JUN,13,76,81,79
JUN,14,61,90,81
JUN,15,78,66,77
JUN,16,69,93,97
JUN,17,87,68,80
JUN,18,71,90,74
JUN,19,81,77,78
JUN,20,65,83,76
JUN,21,79,70,75
JUN,22,82,76,76
JUN,23,73,67,83
JUN,24,81,77,86
JUN,25,66,77,87
JUN,26,84,71,82
JUN,27,69,85,74
JUN,28,64,82,87
JUN,29,61,77,62
JUN,30,64,73,78
JUL,1,71,84,78
JUL,2,67,75,82
JUL,3,85,69,80
JUL,4,94,102,65
JUL,5,63,82,79
JUL,6,77,103,73
JUL,7,80,82,69
JUL,8,83,72,73
JUL,9,82,74,60
JUL,10,71,77,71
JUL,11,75,89,71
JUL,12,68,71,65
JUL,13,87,82,89
JUL,14,80,84,80
JUL,15,82,62,76
JUL,16,63,83,88
JUL,17,79,77,84
JUL,18,87,84,68
JUL,19,75,67,71
JUL,20,102,95,65
JUL,21,76,71,68
JUL,22,72,58,94
JUL,23,79,70,83
JUL,24,74,83,82
JUL,25,70,90,66
JUL,26,74,91,77
JUL,27,75,77,73
JUL,28,71,82,80
JUL,29,68,69,83
JUL,30,80,70,90
JUL,31,72,81,66
AGO,1,69,65,105
AGO,2,72,79,73
AGO,3,74,78,88
AGO,4,92,78,82
AGO,5,81,54,80
AGO,6,83,62,70
AGO,7,81,78,73
AGO,8,89,78,67
AGO,9,77,75,71
AGO,10,74,62,72
AGO,11,63,76,79
AGO,12,87,89,78
AGO,13,83,77,87
AGO,14,72,80,70
AGO,15,88,69,80
AGO,16,58,73,70
AGO,17,79,72,66
AGO,18,71,79,70
AGO,19,90,76,75
AGO,20,77,76,70
AGO,21,81,73,76
AGO,22,75,87,65
AGO,23,85,68,67
AGO,24,100,64,73
AGO,25,79,82,64
AGO,26,73,72,73
AGO,27,70,73,96
AGO,28,73,67,56
AGO,29,80,76,80
AGO,30,78,69,62
AGO,31,73,65,75
